timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1034.443,611.816,-640.137,-886.230,3.906,-489.746,0
1034.447,604.492,-1000.000,-1000.000,322.266,-995.605,0
1034.450,-935.547,-385.742,-831.055,-968.750,-532.715,0
1034.454,-1000.000,158.203,-636.719,-1000.000,-161.133,0
1034.458,0.488,-414.551,-800.293,-140.137,-429.199,0
1034.462,-931.152,-1000.000,-1000.000,668.457,-977.539,0
1034.466,-328.613,-606.934,-880.371,-705.566,-727.539,0
1034.470,-1000.000,119.629,-649.902,-1000.000,-321.289,0
1034.474,-176.758,-260.254,-747.070,-593.750,-295.410,0
1034.478,-816.895,-1000.000,-989.746,857.422,-790.527,0
1034.482,209.473,-772.949,-929.199,33.691,-850.098,0
1034.486,-1000.000,-33.691,-706.543,-1000.000,-396.484,0
1034.489,-538.574,-112.305,-748.047,-973.145,-421.387,0
1034.493,-919.922,-870.117,-968.262,462.891,-696.777,0
1034.497,288.086,-933.105,-972.168,345.215,-839.355,0
1034.501,-1000.000,-258.301,-780.762,-1000.000,-540.527,0
1034.505,-1000.000,21.484,-688.965,-1000.000,-392.090,0
1034.509,441.406,-613.770,-887.207,40.039,-744.141,0
1034.513,719.238,-1000.000,-1000.000,631.836,-1000.000,0
1034.517,-863.281,-483.398,-810.547,-826.660,-602.539,0
1034.521,-1000.000,112.305,-559.570,-1000.000,-139.160,0
1034.525,-123.535,-407.227,-760.254,-166.992,-514.160,0
1034.529,-855.957,-1000.000,-1000.000,-909.668,-966.309,0
1034.532,-106.445,-655.762,-786.133,-114.258,-426.270,0
1034.536,-1000.000,62.012,-561.523,-1000.000,-238.281,0
1034.540,-187.500,-269.531,-738.281,-514.648,-674.805,0
1034.544,-804.688,-1000.000,-993.652,-966.797,-993.652,0
1034.548,276.367,-811.523,-896.973,275.391,-768.066,0
1034.552,-1000.000,-100.586,-644.531,-1000.000,-430.176,0
1034.556,-610.840,-97.168,-683.105,-979.980,-563.965,0
1034.560,-946.777,-824.707,-941.406,538.574,-887.207,0
1034.564,386.230,-978.027,-976.074,510.254,-972.656,0
1034.568,-1000.000,-309.082,-688.477,-973.145,-368.652,0
1034.572,-1000.000,48.340,-564.453,-1000.000,-198.242,0
1034.575,298.828,-567.383,-846.680,-1.953,-764.648,0
1034.579,922.852,-1000.000,-1000.000,979.492,-1000.000,0
1034.583,-625.977,-563.965,-831.543,-437.012,-799.805,0
1034.587,-1000.000,92.285,-549.805,-1000.000,-279.297,0
1034.591,-166.992,-382.324,-728.516,-180.664,-549.316,0
1034.595,-829.590,-1000.000,-1000.000,-830.078,-1000.000,0
1034.599,57.129,-716.797,-881.348,153.320,-879.395,0
1034.603,-1000.000,27.344,-601.074,-1000.000,-555.664,0
1034.607,-246.582,-200.684,-671.387,-526.367,-582.520,0
1034.611,-810.059,-983.398,-982.910,-933.105,-990.723,0
1034.614,274.902,-857.910,-912.598,330.078,-872.559,0
1034.618,-1000.000,-137.695,-652.832,-1000.000,-576.172,0
1034.622,-728.027,-9.277,-620.117,-943.848,-482.910,0
1034.626,924.805,-724.609,-856.934,588.379,-654.785,0
1034.630,568.359,-1000.000,-988.770,741.699,-997.559,0
1034.634,-955.566,-394.043,-777.832,-810.059,-722.656,0
1034.638,-1000.000,66.406,-627.930,-1000.000,-499.023,0
1034.642,192.383,-508.301,-843.262,-60.547,-820.312,0
1034.646,-916.992,-1000.000,-1000.000,-863.281,-1000.000,0
1034.650,-375.488,-615.723,-862.305,-125.488,-858.887,0
1034.654,-1000.000,62.500,-660.645,-1000.000,-674.316,0
1034.657,-179.688,-354.980,-790.527,-210.449,-814.453,0
1034.661,-809.570,-1000.000,-1000.000,-810.059,-999.023,0
1034.665,211.914,-754.883,-891.602,264.160,-884.277,0
1034.669,-1000.000,-16.602,-652.832,-1000.000,-699.219,0
1034.673,-345.215,-165.039,-720.215,-599.609,-799.316,0
1034.677,-827.148,-936.035,-979.492,-968.262,-1000.000,0
1034.681,276.855,-903.809,-900.391,475.098,-819.824,0
1034.685,-1000.000,-205.078,-667.480,-1000.000,-640.625,0
1034.689,-829.102,3.418,-666.016,-1000.000,-782.227,0
1034.693,787.109,-680.664,-902.832,381.836,-951.660,0
1034.697,693.848,-1000.000,-973.145,-988.281,-960.449,0
1034.700,-882.324,-469.727,-770.020,-484.863,-772.461,0
1034.704,-1000.000,44.922,-644.531,-1000.000,-705.566,0
1034.708,63.965,-471.191,-807.129,-65.918,-805.664,0
1034.712,-826.172,-1000.000,-1000.000,-808.594,-1000.000,0
1034.716,-167.480,-658.691,-843.262,38.574,-781.738,0
1034.720,-1000.000,41.504,-543.945,-1000.000,-267.090,0
1034.724,-188.477,-347.656,-736.816,-232.422,-665.527,0
1034.728,-803.223,-1000.000,-1000.000,-802.246,-1000.000,0
1034.732,275.879,-802.734,-904.785,286.133,-925.781,0
1034.736,-1000.000,-88.867,-631.348,-1000.000,-631.836,0
1034.739,-474.609,-145.508,-656.738,-633.301,-677.734,0
1034.743,-871.582,-891.602,-949.707,993.652,-983.887,0
1034.747,359.863,-957.031,-947.266,616.699,-967.285,0
1034.751,-1000.000,-289.062,-698.730,-920.410,-773.438,0
1034.755,-971.191,37.109,-559.570,-1000.000,-488.281,0
1034.759,558.105,-605.957,-809.082,302.734,-731.445,0
1034.763,844.238,-1000.000,-998.047,-889.160,-1000.000,1
1034.767,-729.492,-533.203,-798.340,-305.176,-842.285,0
1034.771,-1000.000,51.270,-613.770,-1000.000,-662.109,0
1034.775,-60.547,-435.547,-770.020,-148.438,-659.668,0
1034.779,-819.336,-1000.000,-995.117,-797.363,-925.781,0
1034.782,-43.945,-713.867,-890.137,205.078,-916.504,0
1034.786,-1000.000,-21.484,-670.898,-1000.000,-676.270,0
1034.790,-195.312,-312.500,-770.508,-319.824,-791.992,0
1034.794,-799.805,-1000.000,-991.699,-816.895,-994.629,0
1034.798,275.879,-835.938,-921.387,319.824,-930.176,0
1034.802,-1000.000,-118.652,-644.531,-1000.000,-520.508,0
1034.806,-582.031,-77.637,-647.461,-795.410,-529.785,0
1034.810,-930.176,-818.848,-943.359,806.641,-965.820,0
1034.814,473.145,-992.188,-940.430,730.469,-860.352,0
1034.818,-1000.000,-341.309,-709.961,-815.430,-607.910,0
1034.822,-1000.000,55.176,-643.555,-1000.000,-703.613,0
1034.825,347.168,-547.363,-854.980,88.379,-902.344,0
1034.829,-999.512,-1000.000,-999.023,-854.492,-993.652,0
1034.833,-520.508,-574.219,-833.008,-186.035,-851.562,0
1034.837,-1000.000,63.965,-647.461,-1000.000,-687.012,0
1034.841,-167.969,-400.391,-801.758,-188.477,-823.242,0
1034.845,-819.824,-1000.000,-1000.000,-802.246,-1000.000,0
1034.849,105.469,-720.215,-850.098,251.465,-709.961,0
1034.853,-1000.000,3.906,-615.723,-1000.000,-336.914,0
1034.857,-249.512,-249.023,-770.020,-452.148,-698.242,0
1034.861,-805.664,-992.188,-990.234,-870.605,-1000.000,0
1034.864,274.414,-874.512,-942.383,372.559,-938.965,0
1034.868,-1000.000,-158.203,-677.246,-1000.000,-470.703,0
1034.872,-713.379,-21.973,-650.391,-927.246,-449.707,0
1034.876,939.941,-742.188,-918.457,610.840,-873.047,0
1034.880,591.309,-1000.000,-983.398,822.266,-1000.000,0
1034.884,-942.383,-387.695,-768.066,-723.145,-741.211,0
1034.888,-1000.000,100.586,-610.352,-1000.000,-500.977,0
1034.892,190.918,-487.305,-836.426,-57.129,-827.637,0
1034.896,-895.508,-1000.000,-999.512,-826.660,-1000.000,0
1034.900,-337.402,-613.281,-833.496,-29.785,-780.762,0
1034.904,-1000.000,83.008,-599.609,-1000.000,-416.992,0
1034.907,-180.176,-324.219,-703.125,-198.242,-413.574,0
1034.911,-811.035,-1000.000,-986.816,-796.387,-938.477,0
1034.915,208.984,-767.090,-915.527,266.113,-928.711,0
1034.919,-1000.000,-46.387,-688.965,-1000.000,-649.902,0
1034.923,-396.973,-190.430,-732.422,-536.621,-632.812,0
1034.927,-849.121,-937.012,-961.914,-922.363,-912.109,0
1034.931,281.250,-917.969,-950.684,465.332,-947.754,0
1034.935,-1000.000,-229.980,-713.867,-1000.000,-565.918,0
1034.939,-878.418,0.488,-657.715,-1000.000,-527.832,0
1034.943,722.656,-669.922,-885.742,411.621,-787.109,0
1034.947,685.547,-1000.000,-986.816,957.520,-964.355,0
1034.950,-886.719,-463.379,-789.551,-553.711,-767.578,0
1034.954,-1000.000,84.473,-615.234,-1000.000,-553.711,0
1034.958,15.137,-449.219,-802.246,-130.371,-785.156,0
1034.962,-843.262,-1000.000,-1000.000,-821.777,-1000.000,0
1034.966,-178.711,-655.273,-850.586,68.359,-824.707,0
1034.970,-1000.000,63.965,-597.168,-1000.000,-516.113,0
1034.974,-186.523,-301.270,-733.887,-282.227,-682.617,0
1034.978,-806.152,-1000.000,-995.117,-820.312,-991.699,0
1034.982,274.902,-796.875,-900.879,277.832,-854.004,0
1034.986,-1000.000,-73.242,-644.043,-1000.000,-523.926,0
1034.989,-539.551,-107.422,-636.719,-720.215,-338.867,0
1034.993,-909.180,-868.164,-931.641,910.156,-787.598,0
1034.997,283.203,-947.754,-937.012,565.918,-869.141,0
1035.001,-1000.000,-237.305,-607.910,-937.988,-112.305,0
1035.005,-1000.000,60.059,-589.844,-1000.000,-229.980,0
1035.009,410.645,-597.168,-876.953,170.898,-799.805,0
1035.013,770.020,-1000.000,-996.582,997.070,-1000.000,0
1035.017,-808.594,-487.305,-769.531,-466.797,-575.684,0
1035.021,-1000.000,147.949,-555.176,-1000.000,-252.930,0
1035.025,-146.973,-378.418,-768.555,-164.062,-654.785,0
1035.029,-857.910,-1000.000,-1000.000,-839.844,-1000.000,0
1035.032,-79.102,-658.203,-855.469,67.383,-791.504,0
1035.036,-1000.000,166.016,-477.539,-1000.000,7.812,0
1035.040,-224.609,-135.254,-593.262,-477.051,-57.617,0
1035.044,-815.430,-1000.000,-989.258,-911.133,-924.316,0
1035.048,274.414,-805.664,-918.945,278.809,-852.539,0
1035.052,-1000.000,-2.930,-606.934,-1000.000,-235.840,0
1035.056,-732.910,81.543,-561.035,-1000.000,21.484,0
1035.060,920.410,-737.793,-894.531,490.723,-626.953,0
1035.064,370.117,-976.562,-979.980,502.441,-926.270,0
1035.068,-1000.000,-246.094,-736.816,-968.262,-416.504,0
1035.072,-1000.000,192.871,-581.543,-1000.000,-98.145,0
1035.075,202.637,-457.520,-796.387,-38.086,-440.430,0
1035.079,828.125,-1000.000,-1000.000,896.484,-988.281,0
1035.083,-720.703,-481.934,-775.391,-520.508,-376.953,0
1035.087,-1000.000,234.863,-530.273,-1000.000,-4.883,0
1035.091,-163.574,-284.668,-748.535,-217.773,-334.961,0
1035.095,-842.285,-1000.000,-1000.000,-864.746,-662.109,0
1035.099,22.461,-690.430,-882.812,78.613,-724.121,0
1035.103,-1000.000,107.910,-613.770,-1000.000,-391.602,0
1035.107,-315.430,-120.605,-704.102,-626.953,-503.906,0
1035.111,-838.379,-951.172,-979.492,964.355,-910.645,0
1035.114,283.203,-859.863,-939.941,317.871,-892.090,0
1035.118,-1000.000,-113.281,-701.172,-1000.000,-570.312,0
1035.122,-781.250,20.508,-669.922,-1000.000,-542.480,0
1035.126,859.863,-714.355,-932.617,386.230,-927.734,0
1035.130,580.566,-1000.000,-938.965,814.941,-774.902,0
1035.134,-949.219,-391.602,-723.633,-738.281,-367.188,0
1035.138,-1000.000,48.340,-687.988,-1000.000,-594.238,0
1035.142,144.531,-509.277,-867.676,-96.191,-854.004,0
1035.146,-916.016,-1000.000,-998.047,-853.516,-992.676,0
1035.150,-361.328,-625.488,-838.867,-66.406,-734.863,0
1035.154,-1000.000,31.738,-661.621,-1000.000,-586.426,0
1035.157,-181.152,-376.465,-805.664,-227.539,-816.406,0
1035.161,-809.570,-1000.000,-1000.000,-812.500,-1000.000,0
1035.165,235.352,-768.066,-899.902,264.648,-867.676,0
1035.169,-1000.000,-49.316,-629.395,-1000.000,-479.980,0
1035.173,-389.160,-189.941,-693.848,-625.977,-590.332,0
1035.177,-842.285,-931.152,-964.844,-990.234,-945.312,0
1035.181,279.785,-930.664,-954.102,462.402,-980.469,0
1035.185,-1000.000,-258.789,-705.566,-1000.000,-634.277,0
1035.189,-864.258,-10.254,-576.660,-1000.000,-280.273,0
1035.193,734.863,-680.176,-862.793,319.336,-750.000,0
1035.197,718.262,-1000.000,-1000.000,938.477,-1000.000,0
1035.200,-862.305,-516.113,-829.102,-574.219,-853.027,0
1035.204,-1000.000,0.000,-666.504,-1000.000,-620.605,0
1035.208,31.250,-489.258,-820.312,-139.648,-750.488,0
1035.212,-821.777,-1000.000,-1000.000,-840.820,-1000.000,0
1035.216,-127.930,-689.453,-894.531,10.742,-877.441,0
1035.220,-1000.000,-28.809,-704.102,-1000.000,-702.637,0
1035.224,-190.918,-350.586,-767.578,-292.480,-544.922,0
1035.228,-801.270,-1000.000,-978.027,-830.078,-793.945,0
1035.232,275.879,-809.082,-923.340,264.648,-910.156,0
1035.236,-1000.000,-127.441,-716.797,-1000.000,-692.383,0
1035.239,-483.398,-174.805,-767.578,-850.098,-827.148,0
1035.243,-876.465,-879.883,-968.750,753.906,-977.539,0
1035.247,417.480,-958.008,-970.215,476.562,-962.402,0
1035.251,-1000.000,-322.266,-797.363,-986.328,-827.148,0
1035.255,-946.289,-25.391,-729.980,-1000.000,-820.312,0
1035.259,570.312,-626.953,-908.203,82.031,-949.707,0
1035.263,951.172,-1000.000,-999.512,910.156,-996.582,0
1035.267,-591.797,-552.734,-862.305,-562.012,-844.727,0
1035.271,-1000.000,16.602,-695.312,-1000.000,-622.559,0
1035.275,-41.504,-457.520,-837.402,-170.898,-810.059,0
1035.279,-794.434,-1000.000,-1000.000,-832.520,-1000.000,0
1035.282,40.527,-711.426,-876.953,128.418,-694.336,0
1035.286,-1000.000,-55.664,-765.625,-1000.000,-676.270,0
1035.290,-205.078,-338.379,-874.023,-502.930,-928.223,0
1035.294,-792.969,-1000.000,-984.375,-920.898,-983.887,0
1035.298,274.902,-834.473,-938.965,268.555,-872.070,0
1035.302,-1000.000,-165.527,-801.270,-1000.000,-766.113,0
1035.306,-548.340,-119.629,-825.195,-1000.000,-889.160,0
1035.310,-913.574,-808.594,-962.891,337.891,-960.449,0
1035.314,539.551,-990.723,-994.141,485.840,-1000.000,0
1035.318,-968.750,-317.871,-764.648,-964.355,-527.832,0
1035.322,-1000.000,77.637,-655.762,-1000.000,-366.699,0
1035.325,345.215,-547.363,-911.621,-48.828,-920.898,0
1035.329,-934.082,-1000.000,-1000.000,837.402,-1000.000,0
1035.333,-415.527,-570.312,-891.113,-581.055,-863.770,0
1035.337,-1000.000,74.707,-721.191,-1000.000,-609.375,0
1035.341,-173.828,-382.812,-836.426,-270.020,-773.926,0
1035.345,-815.430,-1000.000,-1000.000,-904.297,-1000.000,0
1035.349,138.184,-724.121,-910.645,25.879,-807.617,0
1035.353,-1000.000,1.953,-717.285,-1000.000,-435.059,0
1035.357,-290.039,-214.355,-791.992,-746.094,-578.125,0
1035.361,-815.430,-972.656,-988.281,817.383,-998.535,0
1035.364,274.414,-861.328,-942.383,319.336,-824.219,0
1035.368,-1000.000,-162.109,-759.766,-1000.000,-528.320,0
1035.372,-785.156,-5.371,-712.891,-1000.000,-455.078,0
1035.376,855.957,-695.801,-893.066,277.832,-582.520,0
1035.380,590.332,-1000.000,-994.629,515.625,-957.031,0
1035.384,-939.453,-387.207,-826.172,-942.871,-734.863,0
1035.388,-1000.000,89.355,-678.223,-1000.000,-530.273,0
1035.392,117.188,-477.051,-848.633,-92.773,-763.184,0
1035.396,-929.199,-1000.000,-1000.000,897.461,-1000.000,0
1035.400,-370.605,-603.027,-871.094,-478.516,-790.039,0
1035.404,-1000.000,86.426,-652.832,-1000.000,-492.676,0
1035.407,-175.293,-325.684,-782.715,-374.023,-610.352,0
1035.411,-818.359,-1000.000,-1000.000,-920.898,-946.777,0
1035.415,170.410,-755.371,-906.738,128.906,-795.410,0
1035.419,-1000.000,-23.926,-682.617,-1000.000,-446.777,0
1035.423,-463.379,-147.949,-744.629,-909.668,-538.574,0
1035.427,-885.742,-912.109,-985.840,605.957,-951.660,0
1035.431,285.645,-893.066,-907.715,351.562,-645.020,0
1035.435,-1000.000,-191.406,-684.082,-1000.000,-214.355,0
1035.439,-971.680,30.762,-683.105,-1000.000,-458.984,0
1035.443,580.078,-640.625,-902.344,74.707,-805.176,0
1035.447,670.898,-1000.000,-985.840,463.867,-912.598,0
1035.450,-897.461,-416.016,-782.227,-924.805,-498.535,0
1035.454,-1000.000,133.789,-613.281,-1000.000,-359.863,0
1035.458,-41.016,-408.203,-784.180,-137.695,-535.156,0
1035.462,-867.676,-1000.000,-1000.000,884.277,-1000.000,0
1035.466,-196.777,-617.676,-848.633,-468.262,-669.434,0
1035.470,-1000.000,148.926,-518.555,-1000.000,113.770,0
1035.474,-184.082,-240.723,-716.797,-637.207,-354.004,0
1035.478,-808.594,-1000.000,-1000.000,835.938,-1000.000,0
1035.482,269.531,-780.273,-925.781,92.285,-851.074,0
1035.486,-1000.000,-18.555,-673.340,-1000.000,-349.121,0
1035.489,-583.496,-42.480,-702.148,-1000.000,-352.539,0
1035.493,-936.035,-828.613,-963.867,262.695,-864.746,0
1035.497,305.176,-937.012,-970.703,328.125,-905.762,0
1035.501,-1000.000,-231.445,-784.180,-1000.000,-581.055,0
1035.505,-1000.000,145.020,-580.078,-1000.000,-16.113,0
1035.509,357.422,-507.812,-775.879,-12.207,-285.156,0
1035.513,803.223,-1000.000,-1000.000,453.125,-1000.000,0
1035.517,-773.438,-466.309,-845.703,-901.855,-679.199,0
1035.521,-1000.000,171.875,-645.020,-1000.000,-362.793,0
1035.525,-156.738,-343.262,-790.039,-323.730,-513.184,0
1035.529,-855.469,-1000.000,-1000.000,744.629,-954.102,0
1035.532,-56.152,-654.785,-895.020,-503.418,-789.062,0
1035.536,-1000.000,120.117,-659.668,-1000.000,-412.598,0
1035.540,-247.559,-162.598,-757.324,-813.477,-458.008,0
1035.544,-821.777,-980.469,-989.746,516.602,-805.664,0
1035.548,277.344,-811.035,-939.941,-1.465,-858.398,0
1035.552,-1000.000,-26.855,-672.852,-1000.000,-250.977,0
1035.556,-735.352,42.969,-662.598,-1000.000,-211.914,0
1035.560,919.434,-742.676,-940.918,64.453,-779.785,0
1035.564,405.762,-970.703,-975.098,324.219,-651.367,0
1035.568,-1000.000,-275.391,-783.691,-989.258,-332.520,0
1035.572,-1000.000,134.766,-667.480,-1000.000,-394.043,0
1035.575,203.125,-490.234,-854.004,-64.453,-708.008,0
1035.579,891.602,-1000.000,-1000.000,554.688,-930.664,0
1035.583,-645.996,-524.414,-854.004,-827.637,-590.332,0
1035.587,-1000.000,163.086,-612.793,-1000.000,-253.906,0
1035.591,-162.109,-310.547,-757.812,-467.285,-475.098,0
1035.595,-843.750,-1000.000,-1000.000,799.805,-1000.000,0
1035.599,27.832,-670.898,-823.730,-286.133,-414.551,0
1035.603,-1000.000,113.770,-522.949,-1000.000,125.977,0
1035.607,-384.766,-127.930,-706.055,-952.637,-426.270,0
1035.611,-865.723,-940.430,-983.887,413.574,-888.672,0
1035.614,283.691,-853.027,-937.012,240.723,-847.656,0
1035.618,-1000.000,-94.727,-655.762,-1000.000,-305.664,0
1035.622,-904.297,59.570,-616.211,-1000.000,-278.809,0
1035.626,695.312,-677.246,-895.996,41.992,-750.488,0
1035.630,520.020,-1000.000,-997.070,342.773,-955.566,0
1035.634,-974.121,-348.633,-759.766,-971.191,-490.723,0
1035.638,-1000.000,147.461,-554.688,-1000.000,-153.809,0
1035.642,40.039,-450.195,-792.969,-117.676,-617.188,0
1035.646,977.539,-1000.000,-1000.000,711.426,-970.703,0
1035.650,-481.934,-582.031,-831.055,-675.781,-535.645,0
1035.654,-1000.000,138.184,-532.227,-1000.000,-45.410,0
1035.657,-170.410,-264.160,-657.715,-507.812,-30.273,0
1035.661,-827.148,-1000.000,-990.723,883.301,-772.949,0
1035.665,142.578,-748.047,-910.156,-78.613,-863.281,0
1035.669,-1000.000,10.254,-636.230,-1000.000,-432.129,0
1035.673,-493.652,-83.496,-661.621,-1000.000,-371.094,0
1035.677,-904.297,-874.512,-942.871,342.285,-745.117,0
1035.681,288.574,-900.391,-958.984,305.176,-901.855,0
1035.685,-1000.000,-169.922,-704.102,-1000.000,-491.699,0
1035.689,-1000.000,93.750,-597.656,-1000.000,-337.891,0
1035.693,528.320,-593.262,-843.750,16.113,-429.199,0
1035.697,648.438,-1000.000,-1000.000,375.488,-742.676,0
1035.700,-906.738,-418.457,-812.988,-944.824,-676.270,0
1035.704,-1000.000,157.715,-589.355,-1000.000,-262.695,0
1035.708,-87.891,-391.602,-762.695,-232.910,-477.539,0
1035.712,-904.297,-1000.000,-1000.000,643.555,-999.023,0
1035.716,-232.910,-625.000,-875.977,-686.523,-758.301,0
1035.720,-1000.000,119.629,-635.254,-1000.000,-370.117,0
1035.724,-181.152,-229.004,-758.301,-812.012,-529.785,0
1035.728,-811.523,-1000.000,-994.629,542.480,-912.598,0
1035.732,260.254,-774.414,-922.852,-20.020,-755.859,0
1035.736,-1000.000,2.930,-667.480,-1000.000,-402.832,0
1035.739,-597.168,13.184,-642.578,-1000.000,-249.023,0
1035.743,-946.777,-793.945,-935.547,83.496,-696.289,0
1035.747,298.828,-927.246,-956.543,254.395,-821.289,0
1035.751,-1000.000,-164.551,-634.277,-1000.000,-29.297,0
1035.755,-1000.000,152.832,-592.773,-1000.000,-165.039,0
1035.759,341.797,-535.645,-877.930,-66.895,-791.992,0
1035.763,805.176,-1000.000,-1000.000,287.109,-973.145,0
1035.767,-770.508,-445.801,-790.527,-957.031,-481.934,0
1035.771,-1000.000,178.223,-601.562,-1000.000,-266.113,0
1035.775,-156.250,-356.934,-801.270,-455.566,-673.340,0
1035.779,-856.934,-1000.000,-1000.000,514.648,-996.094,0
1035.782,-58.105,-670.410,-898.926,-637.207,-801.758,0
1035.786,-1000.000,100.098,-623.047,-1000.000,-237.793,0
1035.790,-260.254,-173.340,-710.449,-951.660,-284.180,0
1035.794,-826.172,-983.398,-988.281,286.621,-877.930,0
1035.798,279.785,-822.266,-938.477,-10.742,-884.277,0
1035.802,-1000.000,-79.102,-716.309,-1000.000,-556.641,0
1035.806,-734.375,29.297,-616.211,-1000.000,-173.828,0
1035.810,920.410,-723.145,-868.164,-15.625,-514.648,0
1035.814,465.820,-984.375,-995.605,258.789,-993.164,0
1035.818,-1000.000,-310.547,-787.109,-996.094,-666.016,0
1035.822,-1000.000,108.887,-631.348,-1000.000,-437.012,0
1035.825,219.727,-491.699,-811.035,-125.977,-605.469,0
1035.829,959.473,-1000.000,-1000.000,344.727,-991.699,0
1035.833,-562.988,-536.133,-820.312,-925.781,-583.984,0
1035.837,-1000.000,116.211,-600.586,-1000.000,-330.078,0
1035.841,-165.527,-352.539,-789.062,-643.555,-583.008,0
1035.845,-833.496,-1000.000,-1000.000,355.469,-773.438,0
1035.849,66.895,-726.074,-908.203,-555.176,-844.727,0
1035.853,-1000.000,-1.465,-687.988,-1000.000,-576.172,0
1035.857,-365.723,-190.918,-759.766,-1000.000,-635.742,0
1035.861,-854.492,-948.730,-982.910,16.113,-953.125,0
1035.864,283.691,-869.629,-951.172,-102.051,-910.156,0
1035.868,-1000.000,-162.109,-728.516,-1000.000,-603.027,0
1035.872,-862.305,5.859,-668.457,-1000.000,-531.738,0
1035.876,753.906,-698.242,-916.992,-44.922,-904.785,0
1035.880,581.055,-999.512,-963.867,267.578,-741.211,0
1035.884,-949.219,-350.586,-705.078,-979.980,-174.805,0
1035.888,-1000.000,110.840,-595.215,-1000.000,-342.285,0
1035.892,83.496,-467.773,-825.195,-269.531,-772.461,0
1035.896,-936.523,-1000.000,-1000.000,346.680,-1000.000,0
